 city,country,name,postalCode,reviews.rating
Chama,US,Little Creel Resort,87520,5.0
Speculator,US,Lake Pleasant Lodge,12164,5.0
Salem,US,La Quinta Inn Roanoke Salem,24153-3003,4.0
Salem,US,La Quinta Inn Roanoke Salem,24153-3003,5.0
Salem,US,La Quinta Inn Roanoke Salem,24153-3003,4.0
Salem,US,La Quinta Inn Roanoke Salem,24153-3003,3.0
Salem,US,La Quinta Inn Roanoke Salem,24153-3003,4.0
Salem,US,La Quinta Inn Roanoke Salem,24153-3003,5.0
Manitou Springs,US,La Fon Motel,80829-2426,1.0
Manitou Springs,US,La Fon Motel,80829-2426,1.0
Manitou Springs,US,La Fon Motel,80829-2426,3.0
Manitou Springs,US,La Fon Motel,80829-2426,4.0
La Conner,US,La Conner Country Inn,98257,5.0
La Conner,US,La Conner Country Inn,98257,4.0
Downsville,US,Downsville Motel,13755,4.0
Captiva,US,"Jensen's ""On the Gulf""",33924,5.0
Captiva,US,"Jensen's ""On the Gulf""",33924,4.0
Captiva,US,"Jensen's ""On the Gulf""",33924,5.0
Federal Way,US,Courtyard Seattle Federal Way,98003,4.0
Federal Way,US,Courtyard Seattle Federal Way,98003,5.0
Federal Way,US,Courtyard Seattle Federal Way,98003,4.0
Federal Way,US,Courtyard Seattle Federal Way,98003,4.0
Newport News,US,Courtyard Newport News Airport,23602-4509,5.0
Mount Arlington,US,Courtyard Rockaway-Mt. Arlington,07856-1301,5.0
Mount Arlington,US,Courtyard Rockaway-Mt. Arlington,07856-1301,3.0
Beachwood,US,Courtyard Cleveland Beachwood,44122-4401,5.0
Westbury,US,Courtyard by Marriott Westbury Long Island,11590,5.0
Salisbury,US,Comfort Suites,28144,3.0
Salisbury,US,Comfort Suites,28144,1.0
Waterville Valley,US,Best Western Silver Fox Inn,3215,5.0
Waterville Valley,US,Best Western Silver Fox Inn,3215,4.0
Waterville Valley,US,Best Western Silver Fox Inn,3215,5.0
Heber,US,Best Western Sawmill Inn,85928,5.0
Titusville,US,Caboose Motel,16354,4.0
Fullerton,US,Carroll House,58441,5.0
Williston,US,Best Western Plus Williston Hotel & Suites,58801,5.0
Pueblo,US,Baymont Inn & Suites Pueblo,81008-1033,4.0
Pueblo,US,Baymont Inn & Suites Pueblo,81008-1033,3.0
Pueblo,US,Baymont Inn & Suites Pueblo,81008-1033,3.0
South Bend,US,Americas Best Value Inn,46637-3313,4.0
South Bend,US,Americas Best Value Inn,46637-3313,4.0
Anchorage,US,Americas Best Value Inn - Executive Suite Airport,99517,1.0
Anchorage,US,Americas Best Value Inn - Executive Suite Airport,99517,1.0
Anchorage,US,Americas Best Value Inn - Executive Suite Airport,99517,5.0
Anchorage,US,Americas Best Value Inn - Executive Suite Airport,99517,2.0
Anchorage,US,Americas Best Value Inn - Executive Suite Airport,99517,3.0
Anchorage,US,Americas Best Value Inn - Executive Suite Airport,99517,1.0
Anchorage,US,Americas Best Value Inn - Executive Suite Airport,99517,2.0
Anchorage,US,Americas Best Value Inn - Executive Suite Airport,99517,4.0
Culver,US,Culver Cove Resort,46511-1507,3.0
Culver,US,Culver Cove Resort,46511-1507,2.0
Truro,US,Hostelling International Truro,2666,4.0
Big Bear City,US,Inn Der Bach Resort,92314-9210,1.0
Big Bear City,US,Inn Der Bach Resort,92314-9210,1.0
Big Bear City,US,Inn Der Bach Resort,92314-9210,2.0
Fort Davis,US,Indian Lodge,79734,4.0
Folly Beach,US,Holliday inn Folly Beach,29439,4.0
Austinburg,US,Hampton Inn Ashtabula,44010,4.0
Westport,US,Harbor Resort,98595,2.0
Springfield,US,Hampton Inn Springfield,45505,5.0
Springfield,US,Hampton Inn Springfield,45505,5.0
Springfield,US,Hampton Inn Springfield South,65804,5.0
Big Spring,US,Hampton Inn & Suites Big Spring,79720,5.0
Grand Coulee,US,Grand Coulee Center Lodge,99133,4.0
Grand Coulee,US,Grand Coulee Center Lodge,99133,4.0
Columbus,US,Hampton Inn Columbus/South-Fort Benning,31903,5.0
Columbus,US,Hampton Inn Columbus/South-Fort Benning,31903,5.0
Columbus,US,Hampton Inn Columbus/South-Fort Benning,31903,5.0
Columbus,US,Hampton Inn Columbus/South-Fort Benning,31903,5.0
Columbus,US,Hampton Inn Columbus/South-Fort Benning,31903,4.0
Columbus,US,Hampton Inn Columbus/South-Fort Benning,31903,5.0
Columbus,US,Hampton Inn Columbus/South-Fort Benning,31903,4.0
Columbus,US,Hampton Inn Columbus/South-Fort Benning,31903,5.0
Norfolk,US,Motel 6 Norfolk,23502,4.0
Norfolk,US,Motel 6 Norfolk,23502,2.0
Blythe,US,Hampton Inn Suites Blythe,92225,4.0
Red Feather Lakes,US,Ramona Lake Cabins,80545,4.0
Osawatomie,US,Country Vintage Inn,66064,4.0
Wickenburg,US,My Place Suites,85390,5.0
Cherokee,US,Comfort Suites,28719,4.0
Cherokee,US,Comfort Suites,28719,5.0
Cherokee,US,Comfort Suites,28719,4.0
Cherokee,US,Comfort Suites,28719,3.0
Seward,US,Cobblestone Hotel Suites,68434,5.0
Salem,US,Salem Motel,47167,5.0
Salem,US,Salem Motel,47167,1.0
Danville,US,Best Western Danville Inn,17821,1.0
Danville,US,Best Western Danville Inn,17821,5.0
Danville,US,Best Western Danville Inn,17821,3.0
Danville,US,Best Western Danville Inn,17821,4.0
Danville,US,Best Western Danville Inn,17821,5.0
Danville,US,Best Western Danville Inn,17821,4.0
Danville,US,Best Western Danville Inn,17821,4.0
Jackson,US,Days Inn Jackson,45640,4.0
Jackson,US,Days Inn Jackson,45640,2.0
Mansfield,US,Quality Inn Suites,44906,4.0
Findlay,US,Econo Lodge,45840,2.0
Findlay,US,Econo Lodge,45840,3.0
Mount Vernon,US,Best Western Mt. Vernon Inn,65712,5.0
Marble Falls,US,Best Western Marble Falls Inn,78654,4.0
Lavonia,US,Hampton Inn Suites Lavonia,30553,5.0
Grand Haven,US,Bluewater Inn And Suites,49417,5.0
Spartanburg,US,Clevedale Historic Inn And Gardens,29301,5.0
Creedmoor,US,Econo Lodge,27522,5.0
Saco,US,Blue Haven Motor Court,4072,4.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,2.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,3.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,4.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,4.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,3.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,4.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,3.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,4.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,4.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,4.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,3.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,4.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,5.0
Fort Lauderdale,US,Best Western Fort Lauderdale Airport/Cruise Port,33315,5.0
Eau Claire,US,Best Western Plus Eau Claire Conference Center,54701,3.0
Indianola,US,Hampton Inn Indianola,38751,5.0
Billings,US,"My Place Hotel-Billings, MT",59101,5.0
Billings,US,Econo Lodge,59101,5.0
Great Falls,US,Fairfield Inn Great Falls,59405,4.0
Great Falls,US,Fairfield Inn Great Falls,59405,4.0
Great Falls,US,Fairfield Inn Great Falls,59405,5.0
Lesterville,US,Wilderness Lodge,63654,5.0
Lesterville,US,Wilderness Lodge,63654,5.0
Bonne Terre,US,Red Cedar Lodge,63628,1.0
Destin,US,Extended Stay America Destin - US 98 - Emerald Coast Pkwy.,32541,5.0
Destin,US,Extended Stay America Destin - US 98 - Emerald Coast Pkwy.,32541,4.0
Onalaska,US,Hampton Inn Lacrosse/Onalaska,54650,4.0
Onalaska,US,Hampton Inn Lacrosse/Onalaska,54650,4.0
Orange City,US,Hampton Inn Orange City,51041,5.0
Emmetsburg,US,Americas Best Value Inn Suburban Motel,50536,4.0
Indianapolis,US,Courtyard Indianapolis Castleton,46250,4.0
Grand Rapids,US,Hampton Inn & Suites Grand Rapids Downtown,49503,5.0
Naples,US,SpringHill Suites Naples,34117,5.0
Naples,US,SpringHill Suites Naples,34117,5.0
Naples,US,SpringHill Suites Naples,34117,5.0
Naples,US,SpringHill Suites Naples,34117,4.0
Hope,US,Best Western Of Hope,71801,5.0
Port Allen,US,Ramada Limited - Port Allen,70767,3.0
Sedona,US,Days Inn Kokopelli Sedona,86351,3.0
Sedona,US,Days Inn Kokopelli Sedona,86351,3.0
Sedona,US,Days Inn Kokopelli Sedona,86351,3.0
Sedona,US,Days Inn Kokopelli Sedona,86351,5.0
Munising,US,Scotty's Motel,49862,2.0
Munising,US,Scotty's Motel,49862,4.0
Ashland,US,Fairfield Inn and Suites Ashland,41102,4.0
Ashland,US,Fairfield Inn and Suites Ashland,41102,4.0
Ashland,US,Fairfield Inn and Suites Ashland,41102,5.0
Ashland,US,Fairfield Inn and Suites Ashland,41102,5.0
Fayetteville,US,Hilton Garden Inn Fayetteville,72704,5.0
Fayetteville,US,Hilton Garden Inn Fayetteville,72704,5.0
Fayetteville,US,Hilton Garden Inn Fayetteville,72704,5.0
Deerfield,US,Courtyard Chicago Deerfield,60015,1.0
Chesapeake,US,Comfort Inn & Suites,23323,4.0
Davis,US,Turner Falls Inn,73030,1.0
Searcy,US,Heritage Inn,72149,4.0
Russellville,US,Budget Inn,72801,1.0
Renton,US,Larkspur Landing Renton,98057,4.0
Renton,US,Larkspur Landing Renton,98057,5.0
Muskegon,US,Red Roof Inn & Suites Muskegon Heights,49444,4.0
Oldsmar,US,Hampton Inn & Suites Tampa Northwest/oldsmar,34677,5.0
Austin,US,Austin Motel,78704,5.0
Fostoria,US,Best Western Fostoria Inn Suites,44830,4.0
Fostoria,US,Best Western Fostoria Inn Suites,44830,5.0
Daytona Beach,US,Famous Shores Motel,32118,4.0
Canal Winchester,US,Best Western Canal Winchester Inn - Columbus South East,43110,4.0
Canal Winchester,US,Best Western Canal Winchester Inn - Columbus South East,43110,5.0
Canal Winchester,US,Best Western Canal Winchester Inn - Columbus South East,43110,3.0
Canal Winchester,US,Best Western Canal Winchester Inn - Columbus South East,43110,3.0
Dover Plains,US,Foothills Motel,12522,3.0
Perry,US,Days Inn Perry Near Fairgrounds,31069,3.0
Perry,US,Days Inn Perry Near Fairgrounds,31069,1.0
Prairie du Chien,US,Microtel Inn Suites by Wyndham Prairie du Chien,53821,2.0
Prairie du Chien,US,Microtel Inn Suites by Wyndham Prairie du Chien,53821,4.0
Prairie du Chien,US,Microtel Inn Suites by Wyndham Prairie du Chien,53821,5.0
Prairie du Chien,US,Microtel Inn Suites by Wyndham Prairie du Chien,53821,4.0
Boise,US,Rodeway Inn,83706,4.0
Boise,US,Rodeway Inn,83706,4.0
Tampa,US,Chase Suite Hotel Tampa,33607,4.0
Tampa,US,Chase Suite Hotel Tampa,33607,3.0
Tampa,US,Chase Suite Hotel Tampa,33607,3.0
Tampa,US,Chase Suite Hotel Tampa,33607,2.0
Tampa,US,Chase Suite Hotel Tampa,33607,4.0
Tampa,US,Chase Suite Hotel Tampa,33607,1.0
Tampa,US,Chase Suite Hotel Tampa,33607,2.0
Albuquerque,US,Best Western Plus Executive Suites,87109,3.0
Albuquerque,US,Best Western Plus Executive Suites,87109,4.0
Albuquerque,US,Best Western Plus Executive Suites,87109,4.0
Albuquerque,US,Best Western Plus Executive Suites,87109,5.0
Albuquerque,US,Best Western Plus Executive Suites,87109,4.0
Albuquerque,US,Best Western Plus Executive Suites,87109,5.0
Albuquerque,US,Best Western Plus Executive Suites,87109,5.0
Waltham,US,Crescent Suites & Hotel,2453,5.0
Bradenton Beach,US,Pelican Post Motel,34217,5.0
Harrisburg,US,Hilton Garden Inn Harrisburg East,17111,5.0
Harrisburg,US,Hilton Garden Inn Harrisburg East,17111,5.0
Harrisburg,US,Hilton Garden Inn Harrisburg East,17111,3.0
Harrisburg,US,Hilton Garden Inn Harrisburg East,17111,2.0
Harrisburg,US,Hilton Garden Inn Harrisburg East,17111,5.0
Harrisburg,US,Hilton Garden Inn Harrisburg East,17111,5.0
Harrisburg,US,Hilton Garden Inn Harrisburg East,17111,4.0
Harrisburg,US,Hilton Garden Inn Harrisburg East,17111,5.0
Granby,US,Granby Motel,1033,1.0
Brownsburg,US,Hampton Inn & Suites Indianapolis/brownsburg,46112,5.0
Brownsburg,US,Hampton Inn & Suites Indianapolis/brownsburg,46112,5.0
Rochester,US,Comfort Inn Suites West - Medical Center,55901,5.0
Wheelersburg,US,Comfort Inn,45694,5.0
Clear Lake,US,Americas Best Value Inn Clear Lake,50428,1.0
Clear Lake,US,Americas Best Value Inn Clear Lake,50428,4.0
Mount Pleasant,US,Best Western Mt. Pleasant Inn,52641,5.0
Mount Pleasant,US,Best Western Mt. Pleasant Inn,52641,2.0
Mount Pleasant,US,Best Western Mt. Pleasant Inn,52641,5.0
Bettendorf,US,Econo Lodge Inn Suites,52722,3.0
Bettendorf,US,Econo Lodge Inn Suites,52722,4.0
Sioux City,US,Quality Inn Suites,51106,2.0
Birdsboro,US,Stonersville Hotel,19508,4.0
DeRidder,US,Best Western Plus Deridder Inn & Suites,70634,4.0
Crawfordsville,US,Super 8 Crawfordsville,47933,2.0
Crawfordsville,US,Super 8 Crawfordsville,47933,3.0
Crawfordsville,US,Super 8 Crawfordsville,47933,2.0
Coralville,US,Best Western Cantebury Inn & Suites,52241,2.0
Coralville,US,Best Western Cantebury Inn & Suites,52241,2.0
Tavares,US,Best Western Plus Lake County Inn & Suites,32778,4.0
Tavares,US,Best Western Plus Lake County Inn & Suites,32778,5.0
Kingsland,US,Comfort Suites Kings Bay Naval Base Area,31548,1.0
Kingsland,US,Comfort Suites Kings Bay Naval Base Area,31548,5.0
Kingsland,US,Comfort Suites Kings Bay Naval Base Area,31548,5.0
Pendleton,US,Working Girls Hotel,97801,5.0
Rufus,US,Tyee Motel,97050,5.0
Lincoln City,US,Rodeway Inn Suites,97367,3.0
Klamath Falls,US,Golden West Motel,97603,5.0
Klamath Falls,US,Golden West Motel,97603,5.0
Wall,US,Sunshine Inn,57790,5.0
Wall,US,Sunshine Inn,57790,4.0
Wall,US,Sunshine Inn,57790,3.0
Wall,US,Sunshine Inn,57790,4.0
McMinnville,US,Best Western Tree City Inn,37110,5.0
Yakutat,US,Yakutat Lodge,99689,5.0
El Paso,US,Quality Inn Suites Airport,79925,3.0
Medford,US,Econo Lodge Inn Suites Central,97501,4.0
Medford,US,Econo Lodge Inn Suites Central,97501,3.0
Charlotte,US,Extended Stay America Charlotte - Pineville - Pineville Matthews Rd.,28226,4.0
Killdeer,US,Mountain View Hotel,58640,5.0
Killdeer,US,Mountain View Hotel,58640,1.0
Traverse City,US,Comfort Inn Traverse City,49686,2.0
Albany,US,Ramada Plaza Albany,12206,5.0
Albany,US,Ramada Plaza Albany,12206,2.0
Albany,US,Ramada Plaza Albany,12206,2.0
Cherokee,US,Pioneer Motel and Cottages,28719,5.0
Sylva,US,Economy Inn,28779,1.0
Algoma,US,Hotel Stebbins,54201,5.0
Algoma,US,Hotel Stebbins,54201,5.0
Killington,US,North Star Lodge,5751,5.0
Killington,US,North Star Lodge,5751,4.0
Lyndon,US,Lyndon Motor Lodge,5849,5.0
Lyndon,US,Lyndon Motor Lodge,5849,4.0
Center Rutland,US,Jen's Motel,5736,1.0
Balmorhea,US,The Eleven Inn,79718,5.0
Balmorhea,US,The Eleven Inn,79718,4.0
Bradenton Beach,US,Island Time Inn,34217,5.0
Pasco,US,My Place Hotel-pasco Wa,99301,4.0
Pasco,US,My Place Hotel-pasco Wa,99301,4.0
Pasco,US,My Place Hotel-pasco Wa,99301,3.0
Pasco,US,My Place Hotel-pasco Wa,99301,5.0
Lavallette,US,Lamplight Motel,8735,5.0
West Springfield,US,Sunset Motel,16443,5.0
Erie,US,Wingate By Wyndham Erie,16509,5.0
Erie,US,Wingate By Wyndham Erie,16509,5.0
Erie,US,Wingate By Wyndham Erie,16509,4.0
Erie,US,Wingate By Wyndham Erie,16509,5.0
Erie,US,Wingate By Wyndham Erie,16509,4.0
Erie,US,Wingate By Wyndham Erie,16509,5.0
Erie,US,Wingate By Wyndham Erie,16509,5.0
Erie,US,Wingate By Wyndham Erie,16509,1.0
Erie,US,Wingate By Wyndham Erie,16509,3.0
Erie,US,Wingate By Wyndham Erie,16509,5.0
Ormond Beach,US,Chateau Mar Beach Resort,32176,3.0
Abilene,US,Western Motel,79605,4.0
Dayton,US,Red Roof Inn Dayton North Airport,45414,2.0
Prairieville,US,Royal Motel,70769,1.0
Lakeland,US,Holiday Inn Express & Suites Lakeland North - I-4,33809,5.0
Lakeland,US,Holiday Inn Express & Suites Lakeland North - I-4,33809,5.0
El Paso,US,Best Western Sunland Park Inn,79922,4.0
Edgewater,US,Best Western-edgewater Inn,32132,4.0
Ormond Beach,US,Atlantic Cove,32176,5.0
Ormond Beach,US,Atlantic Cove,32176,4.0
Ormond Beach,US,Atlantic Cove,32176,3.0
Flagstaff,US,Ramada Flagstaff East,86004,4.0
Flagstaff,US,Ramada Flagstaff East,86004,2.0
Flagstaff,US,Ramada Flagstaff East,86004,5.0
Lewes,US,Red Mill Inn,19958,3.0
Kenedy,US,Fieldhouse Inn,78119,5.0
Cooksburg,US,Gateway Lodge,16217,5.0
Cooksburg,US,Gateway Lodge,16217,5.0
Cooksburg,US,Gateway Lodge,16217,5.0
Cooksburg,US,Gateway Lodge,16217,5.0
Cooksburg,US,Gateway Lodge,16217,4.0
Altoona,US,Relax Inn Altoona,16601,2.0
White House,US,Holiday Inn Express White House,37188,4.0
Albany,US,Best Western Plus-prairie Inn,97322,4.0
Albany,US,Best Western Plus-prairie Inn,97322,5.0
Albany,US,Best Western Plus-prairie Inn,97322,3.0
Albany,US,Best Western Plus-prairie Inn,97322,5.0
Albany,US,Best Western Plus-prairie Inn,97322,5.0
Dallas,US,Best Western Dallas Inn & Suites,97338,5.0
Grand Forks,US,Budget Inn Express-grand Forks,58203,1.0
Elko,US,Thunderbird Motel,89801,3.0
Elko,US,Thunderbird Motel,89801,5.0
Atlanta,US,Hampton Inn Atlanta-cumberland Mall/nw,30339,5.0
Atlanta,US,Hampton Inn Atlanta-cumberland Mall/nw,30339,5.0
Atlanta,US,Hampton Inn Atlanta-cumberland Mall/nw,30339,5.0
Atlanta,US,Hampton Inn Atlanta-cumberland Mall/nw,30339,2.0
Atlanta,US,Hampton Inn Atlanta-cumberland Mall/nw,30339,5.0
Atlanta,US,Hampton Inn Atlanta-cumberland Mall/nw,30339,3.0
Independence,US,Best Western Plus Independence Inn & Suites,50644,5.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,5.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,3.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,1.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,4.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,4.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,2.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,2.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,4.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,5.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,5.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,3.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,4.0
Kissimmee,US,Baymont Inn & Suites Celebration,34747,3.0
Columbus,US,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,4.0
Columbus,US,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,5.0
Columbus,US,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,4.0
Columbus,US,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,4.0
Columbus,US,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,5.0
Columbus,US,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,3.0
Columbus,US,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,3.0
Columbus,US,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,5.0
Columbus,US,Microtel Inn Suites by Wyndham Columbus/Near Fort Benning,31907,2.0
Kissimmee,US,High Point World Resort,34747,5.0
Kissimmee,US,High Point World Resort,34747,3.0
Kissimmee,US,High Point World Resort,34747,4.0
Kissimmee,US,High Point World Resort,34747,5.0
Pittsfield,US,Econo Lodge,1201,1.0
Kissimmee,US,Baymont Inn & Suites Kissimmee,34741,2.0
Houma,US,Mainstay Suites,70363,5.0
Monroe,US,Best Western Airport Inn,71202,5.0
Monroe,US,Best Western Airport Inn,71202,4.0
Mount Vernon,US,Best Western Plus Skagit Valley Inn and Convention Center,98273,3.0
Mount Vernon,US,Best Western Plus Skagit Valley Inn and Convention Center,98273,5.0
Mount Vernon,US,Best Western Plus Skagit Valley Inn and Convention Center,98273,5.0
Walla Walla,US,Quality Inn Suites,99362,5.0
Walla Walla,US,Quality Inn Suites,99362,3.0
Koloa,US,Koloa Landing Resort,96756,3.0
Captain Cook,US,Pomaika'i Lucky Farm BB,96704,2.0
Black River Falls,US,Falls Motel,54615,5.0
Atlanta,US,Le Meridien Atlanta Perimeter,30346,4.0
Atlanta,US,Le Meridien Atlanta Perimeter,30346,5.0
Atlanta,US,Le Meridien Atlanta Perimeter,30346,5.0
Atlanta,US,Le Meridien Atlanta Perimeter,30346,5.0
Rhinelander,US,Kafka's Resort,54501,4.0
Sheboygan,US,Blue Harbor Resort,53081,1.0
Sheboygan,US,Blue Harbor Resort,53081,5.0
Sheboygan,US,Blue Harbor Resort,53081,5.0
Sheboygan,US,Blue Harbor Resort,53081,5.0
Sheboygan,US,Blue Harbor Resort,53081,5.0
Sheboygan,US,Blue Harbor Resort,53081,5.0
Sheboygan,US,Blue Harbor Resort,53081,3.0
Sheboygan,US,Blue Harbor Resort,53081,5.0
Vandalia,US,Super 8 Vandalia/dayton International Airport,45377,4.0
Springfield,US,Baymont Inn & Suites Springfield,45505,4.0
Random Lake,US,Wisconsin -Aire Motel,53075,4.0
Southaven,US,Comfort Suites,38671,5.0
Franklin,US,Thompson's Motel Inc,26807,5.0
Princeton,US,"Country Inn Suites By Carlson, Princeton, WV",24739,5.0
Princeton,US,"Country Inn Suites By Carlson, Princeton, WV",24739,4.0
Princeton,US,"Country Inn Suites By Carlson, Princeton, WV",24739,2.0
Kiowa,US,Kiowa Motel,67070,5.0
Salina,US,Best Western Plus Midwest Inn Suites,67401,5.0
Salina,US,Best Western Plus Midwest Inn Suites,67401,5.0
Salina,US,Best Western Plus Midwest Inn Suites,67401,5.0
Shell,US,The Hideout Lodge Guest Ranch,82441,5.0
Shell,US,The Hideout Lodge Guest Ranch,82441,5.0
Redmond,US,Comfort Suites Redmond Airport,97756,4.0
Escanaba,US,Econo Lodge,49829,5.0
Ironwood,US,Indianhead Motel,49938,5.0
Ironwood,US,Indianhead Motel,49938,5.0
Ironwood,US,Indianhead Motel,49938,3.0
Bar Harbor,US,West Street Hotel,4609,5.0
Bar Harbor,US,West Street Hotel,4609,5.0
Bar Harbor,US,West Street Hotel,4609,4.0
Bar Harbor,US,West Street Hotel,4609,5.0
Bar Harbor,US,West Street Hotel,4609,5.0
Bend,US,Oxford Hotel,97703,5.0
Bend,US,Oxford Hotel,97703,5.0
Bend,US,Oxford Hotel,97703,5.0
Bend,US,Oxford Hotel,97703,5.0
Bend,US,Oxford Hotel,97703,5.0
Rochester,US,Towpath Motel,14618,3.0
Florence,US,Ocean Breeze Motel,97439,5.0
Webster,US,Holiday Inn Express & Suites Houston Space Ctr - Clear Lake,77598,5.0
Lexington,US,Hampton Inn Lexington Medical Center,40503,5.0
Cave City,US,Motel 6 Cave City Ky,42127,3.0
Horse Cave,US,Hampton Inn Horse Cave,42749,4.0
Horse Cave,US,Hampton Inn Horse Cave,42749,5.0
Horse Cave,US,Hampton Inn Horse Cave,42749,2.0
Horse Cave,US,Hampton Inn Horse Cave,42749,2.0
Horse Cave,US,Hampton Inn Horse Cave,42749,5.0
Horse Cave,US,Hampton Inn Horse Cave,42749,4.0
Somerset,US,Americas Best Value Inn,42503,1.0
Somerset,US,Americas Best Value Inn,42503,1.0
